Datazone,dist_km,indicator,rank
S01009928,0.5407737499841119,Education_Domain_Rank,6618.0
S01009929,0.30887457895755477,Education_Domain_Rank,6131.0
S01009930,0.32730008814847295,Education_Domain_Rank,5840.0
S01009931,0.725556910725972,Education_Domain_Rank,5942.0
S01009932,0.6728230583762428,Education_Domain_Rank,5706.0
S01009933,0.24481298989480174,Education_Domain_Rank,3147.0
S01009934,0.41479025446646084,Education_Domain_Rank,5572.0
S01009935,0.08221564267807653,Education_Domain_Rank,484.0
S01009936,0.2564801123424632,Education_Domain_Rank,3527.0
S01009937,0.7798779747885098,Education_Domain_Rank,1378.0
S01009938,0.41473294696583285,Education_Domain_Rank,2202.0
S01009939,0.47899022713576206,Education_Domain_Rank,27.0
S01009940,0.2688431640540524,Education_Domain_Rank,121.0
S01009941,0.4676766227038076,Education_Domain_Rank,3261.0
S01009942,0.7153607141892405,Education_Domain_Rank,789.0
S01009943,0.4916267091175721,Education_Domain_Rank,568.0
S01009944,1.0541991405533864,Education_Domain_Rank,2647.0
S01009945,0.4942480159892282,Education_Domain_Rank,1912.0
S01009946,0.36336182699911956,Education_Domain_Rank,2132.0
S01009947,0.8408938489316247,Education_Domain_Rank,2549.0
S01009948,0.6138335724461097,Education_Domain_Rank,2103.0
S01009949,0.5277596978131394,Education_Domain_Rank,3417.0
S01009950,1.227315911735807,Education_Domain_Rank,6589.0
S01009951,1.0513268332299721,Education_Domain_Rank,6387.0
S01009952,0.6352248166905842,Education_Domain_Rank,6646.0
S01009953,0.744133931977481,Education_Domain_Rank,4859.0
S01009954,0.7041329286598232,Education_Domain_Rank,5162.0
S01009955,0.6316572403453382,Education_Domain_Rank,4170.0
S01009956,1.0084255680822058,Education_Domain_Rank,3771.0
S01009957,0.9644629327521305,Education_Domain_Rank,6853.0
S01009958,0.6339969107926572,Education_Domain_Rank,6035.0
S01009959,1.2556506760214212,Education_Domain_Rank,6257.0
S01009960,1.0986476938756458,Education_Domain_Rank,6738.0
S01009961,0.8091601673261068,Education_Domain_Rank,5021.0
S01009962,0.8386461179476253,Education_Domain_Rank,5174.0
S01009963,0.6200328508630816,Education_Domain_Rank,6528.0
S01009964,0.3133886870727136,Education_Domain_Rank,5795.0
S01009965,0.5301105991158567,Education_Domain_Rank,5874.0
S01009966,0.7479997194887542,Education_Domain_Rank,5620.0
S01009967,0.5537271579928972,Education_Domain_Rank,6773.0
S01009968,0.8945709757575359,Education_Domain_Rank,4653.0
S01009969,1.2528577802013905,Education_Domain_Rank,5892.0
S01009970,0.38488699177127,Education_Domain_Rank,533.0
S01009971,0.10361677200556306,Education_Domain_Rank,702.0
S01009972,0.3694717438622203,Education_Domain_Rank,3661.0
S01009973,0.2001164517248448,Education_Domain_Rank,2756.0
S01009974,0.24919113258967884,Education_Domain_Rank,456.0
S01009975,0.3790210653464076,Education_Domain_Rank,126.0
S01009976,0.12465936028376602,Education_Domain_Rank,112.0
S01009977,0.1903772409958669,Education_Domain_Rank,274.0
S01009978,0.5202155979778411,Education_Domain_Rank,128.0
S01009979,0.44393616150388193,Education_Domain_Rank,61.0
S01009980,0.37532064610497556,Education_Domain_Rank,538.0
S01009981,0.17665229024992385,Education_Domain_Rank,1007.0
S01009982,0.7595774998796164,Education_Domain_Rank,1147.0
S01009983,0.5237296015808159,Education_Domain_Rank,111.0
S01009984,0.5888983607671338,Education_Domain_Rank,1620.0
S01009985,0.30611708163484114,Education_Domain_Rank,361.0
S01009986,0.6573470681946048,Education_Domain_Rank,230.0
S01009987,0.5326172584434338,Education_Domain_Rank,1871.0
S01009988,0.6968794143219055,Education_Domain_Rank,1025.0
S01009989,0.7670202708642765,Education_Domain_Rank,1226.0
S01009990,0.9385766467160147,Education_Domain_Rank,3195.0
S01009991,0.7714697066245625,Education_Domain_Rank,1805.0
S01009992,0.5494656253502241,Education_Domain_Rank,1104.0
S01009993,1.1693199627875581,Education_Domain_Rank,3340.0
S01009994,1.0901454559039956,Education_Domain_Rank,3070.0
S01009995,1.353808145856665,Education_Domain_Rank,2588.0
S01009996,1.0069507139125649,Education_Domain_Rank,2272.0
S01009997,1.3530880095345894,Education_Domain_Rank,2535.0
S01009998,0.7871495588730024,Education_Domain_Rank,4573.0
S01009999,0.9828287935737487,Education_Domain_Rank,3823.0
S01010000,0.6685105786881904,Education_Domain_Rank,3216.0
S01010001,1.0698147341228867,Education_Domain_Rank,2968.0
S01010002,0.4761355923365845,Education_Domain_Rank,3809.0
S01010003,0.6774857539749601,Education_Domain_Rank,4381.0
S01010004,0.6621796412779323,Education_Domain_Rank,6197.0
S01010005,0.5071084025835629,Education_Domain_Rank,2635.0
S01010006,0.521557237074569,Education_Domain_Rank,2998.0
S01010007,0.6285669070671686,Education_Domain_Rank,6117.0
S01010008,0.24495321251122035,Education_Domain_Rank,469.0
S01010009,0.3678683059245996,Education_Domain_Rank,3486.0
S01010010,0.43917659573086537,Education_Domain_Rank,6007.0
S01010011,0.45503102970169274,Education_Domain_Rank,3106.0
S01010012,0.5366696958648877,Education_Domain_Rank,3475.0
S01010013,0.3840934269585704,Education_Domain_Rank,3662.0
S01010014,0.40067177197197423,Education_Domain_Rank,4088.0
S01010015,0.23514908121054634,Education_Domain_Rank,4014.0
S01010016,0.7796199033782956,Education_Domain_Rank,2595.0
S01010017,0.7920405705881226,Education_Domain_Rank,1115.0
S01010018,0.489585580999922,Education_Domain_Rank,1920.0
S01010019,0.5715573068492982,Education_Domain_Rank,299.0
S01010020,0.4090468018369614,Education_Domain_Rank,2233.0
S01010021,0.23912515652761251,Education_Domain_Rank,875.0
S01010022,0.5604265306289634,Education_Domain_Rank,609.0
S01010023,0.08602062018125166,Education_Domain_Rank,870.0
S01010024,0.507195590777794,Education_Domain_Rank,1728.0
S01010025,0.17994843356825097,Education_Domain_Rank,1674.0
S01010026,0.4146142126081617,Education_Domain_Rank,1342.0
S01010027,0.3802554576673845,Education_Domain_Rank,2319.0
S01010028,0.3172062399071402,Education_Domain_Rank,1049.0
S01010029,0.28343746878747805,Education_Domain_Rank,960.0
S01010030,0.19851568653282323,Education_Domain_Rank,3418.0
S01010031,0.0941314050686408,Education_Domain_Rank,3019.0
S01010032,0.07472463126031574,Education_Domain_Rank,732.0
S01010033,0.2038258421933298,Education_Domain_Rank,975.0
S01010034,0.16831191405315002,Education_Domain_Rank,918.0
S01010035,0.17376372606801688,Education_Domain_Rank,1127.0
S01010036,0.06225950652214782,Education_Domain_Rank,5976.0
S01010037,0.06916663811758314,Education_Domain_Rank,134.0
S01010038,0.22562703598202136,Education_Domain_Rank,1701.0
S01010039,0.09958335058227977,Education_Domain_Rank,3145.0
S01010040,0.4763013596835787,Education_Domain_Rank,3412.0
S01010041,0.12536327564754768,Education_Domain_Rank,2726.0
S01010042,0.16103918121606114,Education_Domain_Rank,2131.0
S01010043,0.14423401366444352,Education_Domain_Rank,473.0
S01010044,0.37586995682999846,Education_Domain_Rank,1434.0
S01010045,0.42342486369014215,Education_Domain_Rank,318.0
S01010046,0.07684114584835065,Education_Domain_Rank,345.0
S01010047,0.41818155936141493,Education_Domain_Rank,77.0
S01010048,0.22785238778538416,Education_Domain_Rank,577.0
S01010049,0.07178957062185813,Education_Domain_Rank,257.0
S01010050,0.11657359230964998,Education_Domain_Rank,147.0
S01010051,0.18378191581483125,Education_Domain_Rank,420.0
S01010052,0.33535133949855833,Education_Domain_Rank,224.0
S01010053,0.4281296787859073,Education_Domain_Rank,767.0
S01010054,0.3533760015203623,Education_Domain_Rank,20.0
S01010055,0.29909289010835416,Education_Domain_Rank,416.0
S01010056,0.13844312163877137,Education_Domain_Rank,8.0
S01010057,0.32463609535808396,Education_Domain_Rank,396.0
S01010058,0.274812226527469,Education_Domain_Rank,259.0
S01010059,0.3746088553312433,Education_Domain_Rank,1035.0
S01010060,0.17319144763918295,Education_Domain_Rank,899.0
S01010061,0.3354312403491747,Education_Domain_Rank,3155.0
S01010062,0.22030868842216744,Education_Domain_Rank,1200.0
S01010063,0.18696965886244687,Education_Domain_Rank,223.0
S01010064,0.21637506594141628,Education_Domain_Rank,2381.0
S01010065,0.341602524268946,Education_Domain_Rank,106.0
S01010066,0.23616167219592388,Education_Domain_Rank,144.0
S01010067,0.4474191226327094,Education_Domain_Rank,118.0
S01010068,0.3591505972587938,Education_Domain_Rank,1906.0
S01010069,0.26875558349235984,Education_Domain_Rank,2824.0
S01010070,0.22293289445095807,Education_Domain_Rank,3948.0
S01010071,0.4162358909860133,Education_Domain_Rank,3782.0
S01010072,0.6256247154010842,Education_Domain_Rank,2067.0
S01010073,0.8400664094747257,Education_Domain_Rank,4069.0
S01010074,0.08043278102132673,Education_Domain_Rank,2782.0
S01010075,0.50433737967279,Education_Domain_Rank,2242.0
S01010076,0.4010577104667245,Education_Domain_Rank,948.0
S01010077,0.25219015610786616,Education_Domain_Rank,906.0
S01010078,0.48019725746813735,Education_Domain_Rank,3681.0
S01010079,0.6253927395412839,Education_Domain_Rank,5492.0
S01010080,0.46681046001023446,Education_Domain_Rank,5516.0
S01010081,0.2072105895954802,Education_Domain_Rank,4732.0
S01010082,0.5240144575384145,Education_Domain_Rank,2953.0
S01010083,0.24898352039821225,Education_Domain_Rank,1288.0
S01010084,0.40213321285164794,Education_Domain_Rank,1417.0
S01010085,0.6354864864815325,Education_Domain_Rank,4492.0
S01010086,0.20575909364068823,Education_Domain_Rank,759.0
S01010087,0.7537225025697046,Education_Domain_Rank,5276.0
S01010088,0.6313437501171426,Education_Domain_Rank,4689.0
S01010089,0.16561624250430865,Education_Domain_Rank,2358.0
S01010090,0.14107216693811034,Education_Domain_Rank,3601.0
S01010091,0.7072927925634932,Education_Domain_Rank,4090.0
S01010092,0.23341329415240838,Education_Domain_Rank,1063.0
S01010093,0.40985538595664806,Education_Domain_Rank,3524.0
S01010094,0.2798033201753668,Education_Domain_Rank,4816.0
S01010095,0.7216417711582598,Education_Domain_Rank,3600.0
S01010096,0.4320398642983279,Education_Domain_Rank,4676.0
S01010097,0.37250285009827755,Education_Domain_Rank,3669.0
S01010098,0.5012569760885044,Education_Domain_Rank,4367.0
S01010099,0.6818108718302491,Education_Domain_Rank,5824.0
S01010100,0.21661599078497437,Education_Domain_Rank,3572.0
S01010101,0.5233202585587584,Education_Domain_Rank,3226.0
S01010102,0.7291768601083598,Education_Domain_Rank,4355.0
S01010103,0.35528580247802993,Education_Domain_Rank,4413.0
S01010104,0.5552097465623654,Education_Domain_Rank,4447.0
S01010105,0.1461297783050813,Education_Domain_Rank,455.0
S01010106,0.07350826042509671,Education_Domain_Rank,1209.0
S01010107,0.11647297235283516,Education_Domain_Rank,202.0
S01010108,0.1525410606042596,Education_Domain_Rank,1428.0
S01010109,0.17317233905879031,Education_Domain_Rank,1377.0
S01010110,0.09014545813884217,Education_Domain_Rank,639.0
S01010111,0.06967829556645075,Education_Domain_Rank,212.0
S01010112,0.14050544402796272,Education_Domain_Rank,161.0
S01010113,0.20761742506533779,Education_Domain_Rank,372.0
S01010114,0.3876777168952439,Education_Domain_Rank,38.0
S01010115,0.24890431934191773,Education_Domain_Rank,2118.0
S01010116,0.11001668902174455,Education_Domain_Rank,2772.0
S01010117,0.5487306590857751,Education_Domain_Rank,4362.0
S01010118,0.16741757995530213,Education_Domain_Rank,19.0
S01010119,0.1469306739533293,Education_Domain_Rank,384.0
S01010120,0.13577956040363912,Education_Domain_Rank,22.0
S01010121,0.24068762285742135,Education_Domain_Rank,41.0
S01010122,0.18912250824067453,Education_Domain_Rank,54.0
S01010123,0.3407893904390477,Education_Domain_Rank,615.0
S01010124,0.21181848955000962,Education_Domain_Rank,2057.0
S01010125,0.16937727617035137,Education_Domain_Rank,1126.0
S01010126,0.21153627656468332,Education_Domain_Rank,1860.0
S01010127,0.4301725962227641,Education_Domain_Rank,1094.0
S01010128,0.29731952689038477,Education_Domain_Rank,207.0
S01010129,0.21293543518839414,Education_Domain_Rank,104.0
S01010130,0.3122186861970027,Education_Domain_Rank,186.0
S01010131,0.3078765179544357,Education_Domain_Rank,4393.0
S01010132,0.2652258088971722,Education_Domain_Rank,662.0
S01010133,0.39157390358027394,Education_Domain_Rank,386.0
S01010134,0.534039831686441,Education_Domain_Rank,1403.0
S01010135,0.5291113692157695,Education_Domain_Rank,1264.0
S01010136,0.21645480840297548,Education_Domain_Rank,2459.0
S01010137,0.4484809527163608,Education_Domain_Rank,2463.0
S01010138,0.3446194555260347,Education_Domain_Rank,864.0
S01010139,0.6007118590432484,Education_Domain_Rank,796.0
S01010140,0.4610858369026106,Education_Domain_Rank,1811.0
S01010141,0.38097689065443474,Education_Domain_Rank,309.0
S01010142,0.18813212264415444,Education_Domain_Rank,805.0
S01010143,0.4851363736831504,Education_Domain_Rank,2753.0
S01010144,0.15165477247355758,Education_Domain_Rank,748.0
S01010145,0.14037514418166863,Education_Domain_Rank,862.0
S01010146,0.17646537081580904,Education_Domain_Rank,1536.0
S01010147,0.21691347852921458,Education_Domain_Rank,55.0
S01010148,0.24614728878369158,Education_Domain_Rank,53.0
S01010149,0.13984667730120964,Education_Domain_Rank,2136.0
S01010150,0.18635523836478265,Education_Domain_Rank,141.0
S01010151,0.3248130702319396,Education_Domain_Rank,430.0
S01010152,0.20263251310243463,Education_Domain_Rank,2937.0
S01010153,0.6047332093106533,Education_Domain_Rank,1547.0
S01010154,0.5050998919336804,Education_Domain_Rank,1269.0
S01010155,0.6162826015774865,Education_Domain_Rank,1390.0
S01010156,0.2528072349255996,Education_Domain_Rank,337.0
S01010157,0.3991444991279576,Education_Domain_Rank,561.0
S01010158,0.2971361057665445,Education_Domain_Rank,2128.0
S01010159,0.36529347400951034,Education_Domain_Rank,2587.0
S01010160,0.07777461681708535,Education_Domain_Rank,749.0
S01010161,0.20582572865163892,Education_Domain_Rank,1803.0
S01010162,0.047266445478731885,Education_Domain_Rank,343.0
S01010163,0.23687493854108801,Education_Domain_Rank,175.0
S01010164,0.2829707715392074,Education_Domain_Rank,984.0
S01010165,0.09306957806319352,Education_Domain_Rank,201.0
S01010166,0.32466523490362076,Education_Domain_Rank,1227.0
S01010167,0.3592177671104283,Education_Domain_Rank,142.0
S01010168,0.05762655461261988,Education_Domain_Rank,1233.0
S01010169,0.21126189480572843,Education_Domain_Rank,287.0
S01010170,0.2997800627905839,Education_Domain_Rank,366.0
S01010171,0.3660963598099133,Education_Domain_Rank,23.0
S01010172,0.12607613193014874,Education_Domain_Rank,1642.0
S01010173,0.4170990424321477,Education_Domain_Rank,1525.0
S01010174,0.39741334893214914,Education_Domain_Rank,146.0
S01010175,0.5898399899053288,Education_Domain_Rank,1151.0
S01010176,0.3958550069634179,Education_Domain_Rank,1685.0
S01010177,0.1620570444639568,Education_Domain_Rank,163.0
S01010178,0.5043259341389242,Education_Domain_Rank,198.0
S01010179,0.42890635573022146,Education_Domain_Rank,48.0
S01010180,0.1909059232917343,Education_Domain_Rank,2092.0
S01010181,0.040227236936678755,Education_Domain_Rank,290.0
S01010182,0.3983020865785085,Education_Domain_Rank,3985.0
S01010183,0.31738118127434406,Education_Domain_Rank,879.0
S01010184,0.12376645142988324,Education_Domain_Rank,726.0
S01010185,0.2983727000037861,Education_Domain_Rank,481.0
S01010186,0.3823986942034106,Education_Domain_Rank,3789.0
S01010187,0.3975255892498252,Education_Domain_Rank,5259.0
S01010188,0.3814691707507621,Education_Domain_Rank,4719.0
S01010189,0.21438350635440168,Education_Domain_Rank,4681.0
S01010190,0.23558990038048314,Education_Domain_Rank,6332.0
S01010191,0.284104264309117,Education_Domain_Rank,3940.0
S01010192,0.4439001370106351,Education_Domain_Rank,4754.0
S01010193,0.30557384430270274,Education_Domain_Rank,4995.0
S01010194,0.589216437537896,Education_Domain_Rank,2006.0
S01010195,0.5090907089600253,Education_Domain_Rank,1653.0
S01010196,0.06578370860747225,Education_Domain_Rank,838.0
S01010197,0.3807056095100851,Education_Domain_Rank,530.0
S01010198,0.40011808211175787,Education_Domain_Rank,392.0
S01010199,0.2508157679289675,Education_Domain_Rank,682.0
S01010200,0.2723369953629425,Education_Domain_Rank,1274.0
S01010201,0.2927939395726401,Education_Domain_Rank,1426.0
S01010202,0.06718772576499803,Education_Domain_Rank,80.0
S01010203,0.43874664161098137,Education_Domain_Rank,3342.0
S01010204,0.3097792702764782,Education_Domain_Rank,160.0
S01010205,0.28434320405401486,Education_Domain_Rank,349.0
S01010206,0.0869194613111566,Education_Domain_Rank,811.0
S01010207,0.017632568902004833,Education_Domain_Rank,526.0
S01010208,0.02862322339294776,Education_Domain_Rank,1427.0
S01010209,0.3315670281682849,Education_Domain_Rank,489.0
S01010210,0.5341305918592971,Education_Domain_Rank,2307.0
S01010211,0.02682079233938096,Education_Domain_Rank,813.0
S01010212,0.08064965467273744,Education_Domain_Rank,871.0
S01010213,0.37049112136707074,Education_Domain_Rank,1340.0
S01010214,0.21068999870473093,Education_Domain_Rank,3533.0
S01010215,0.02917657831741737,Education_Domain_Rank,717.0
S01010216,0.26351573136681844,Education_Domain_Rank,336.0
S01010217,0.044439025851794066,Education_Domain_Rank,831.0
S01010218,0.27243316065635886,Education_Domain_Rank,1395.0
S01010219,0.24057181599891023,Education_Domain_Rank,3073.0
S01010220,0.08132609993349017,Education_Domain_Rank,5975.0
S01010221,0.13013223518706085,Education_Domain_Rank,177.0
S01010222,0.26597913366339615,Education_Domain_Rank,2944.0
S01010223,0.07850064499753001,Education_Domain_Rank,663.0
S01010224,0.06233245397520507,Education_Domain_Rank,131.0
S01010225,0.1030479033326276,Education_Domain_Rank,1202.0
S01010226,0.16430570589803703,Education_Domain_Rank,3517.0
S01010227,0.05426774941679598,Education_Domain_Rank,1774.0
S01010228,0.13401804661982195,Education_Domain_Rank,613.0
S01010229,0.08132824560137991,Education_Domain_Rank,2327.0
S01010230,0.1340614371504788,Education_Domain_Rank,1149.0
S01010231,0.1678684475912546,Education_Domain_Rank,1806.0
S01010232,0.1480928869948894,Education_Domain_Rank,1415.0
S01010233,0.3753058787337914,Education_Domain_Rank,1245.0
S01010234,0.4405768923004917,Education_Domain_Rank,3713.0
S01010235,0.12383495231596493,Education_Domain_Rank,2402.0
S01010236,0.28395618612460716,Education_Domain_Rank,2709.0
